 THREAD_ID, issueTime
0,  139083320 
0,  139084748 
0,  139122803 
0,  139125563 
0,  139126946 
0,  139128458 
0,  139131289 
0,  139132665 
0,  139144377 
0,  139148604 
0,  139150031 
0,  139152782 
0,  139215687 
0,  139305567 
0,  139329806 
0,  139338315 
0,  139342527 
0,  139345435 
0,  139346816 
0,  139348203 
0,  139351033 
0,  139352408 
0,  139353853 
0,  139355236 
0,  139356588 
0,  139359365 
0,  139360718 
0,  139362109 
0,  139363458 
0,  139366351 
0,  139367724 
0,  139369119 
0,  139370544 
0,  139376383 
0,  139377771 
0,  139380539 
0,  139381914 
0,  139383300 
0,  139386064 
0,  139387450 
0,  139414249 
0,  139508614 
0,  139529266 
0,  139554721 
0,  139570729 
0,  139592275 
0,  139606738 
0,  139643966 
0,  139649759 
0,  139654095 
0,  139657035 
0,  139658439 
0,  139661200 
0,  139662588 
0,  139663976 
0,  139709076 
0,  139716279 
0,  139720495 
0,  139726268 
0,  139727698 
0,  139729108 
0,  139731849 
0,  139733230 
0,  139736059 
0,  139797793 
0,  139811774 
0,  139913508 
0,  139986957 
0,  140004599 
0,  140019325 
0,  140046312 
0,  140062186 
0,  140085025 
0,  140099511 
0,  140115158 
0,  140134943 
0,  140150993 
0,  140177580 
0,  140184845 
0,  140228266 
0,  140304632 
0,  140324359 
0,  140337573 
0,  140365862 
0,  140425442 
0,  140442530 
0,  140458832 
0,  140470392 
0,  140474548 
0,  140477488 
0,  140478899 
0,  140481684 
0,  140483103 
0,  140484503 
0,  140485890 
0,  140487293 
0,  140488727 
0,  140491675 
0,  140493073 
0,  140494457 
0,  140495843 
0,  140498575 
0,  140499955 
0,  140502701 
0,  140504086 
0,  140505470 
0,  140508308 
0,  140509695 
0,  140515310 
0,  140516705 
0,  140518114 
0,  140519527 
0,  140522283 
0,  140523733 
0,  140525137 
0,  140526641 
0,  140529454 
0,  140530855 
0,  140536607 
0,  140537940 
0,  140540604 
0,  140541936 
0,  140543273 
0,  140545935 
0,  140547323 
0,  140550381 
0,  140551938 
0,  140553305 
0,  140556074 
0,  140557450 
0,  140593796 
0,  140600902 
0,  140605129 
0,  140611077 
0,  140612446 
0,  140615116 
0,  140616448 
0,  140617823 
0,  140619188 
0,  140621879 
0,  140623214 
0,  140624546 
0,  140625915 
0,  140628667 
0,  140630098 
0,  140631489 
0,  140632922 
0,  140634343 
0,  140637119 
0,  140638538 
0,  140640008 
0,  140641525 
0,  140644294 
0,  140645624 
0,  140646989 
0,  140649729 
0,  140651060 
0,  140652426 
0,  140659469 
0,  140660874 
0,  140662237 
0,  140665034 
0,  140679041 
0,  140684650 
0,  140692023 
0,  140696251 
0,  140697695 
0,  140700596 
0,  140701965 
0,  140703567 
0,  140706364 
0,  140707754 
0,  140720668 
0,  140726650 
0,  140739608 
0,  140744076 
0,  140751392 
0,  140766021 
0,  140771799 
0,  140778957 
0,  140783240 
0,  140784696 
0,  140786091 
0,  140790980 
0,  140792430 
0,  140795536 
0,  140802142 
0,  140806688 
0,  140808291 
0,  140809766 
0,  140812654 
0,  140814151 
0,  140816945 
0,  140818330 
0,  140825676 
0,  140828431 
0,  140831303 
0,  140832672 
0,  140835493 
0,  140837050 
0,  140839870 
0,  140841259 
0,  140848421 
0,  140852684 
0,  140854156 
0,  140856912 
0,  140858292 
0,  140861181 
0,  140877070 
0,  140883188 
0,  140896116 
0,  140900339 
0,  140907523 
0,  140911781 
0,  140913198 
0,  140914555 
0,  140917344 
0,  140920177 
0,  140921579 
0,  140935853 
0,  140940058 
0,  140947423 
0,  140951653 
0,  140953065 
0,  140954433 
0,  140956091 
0,  140957468 
0,  140960243 
0,  140961629 
0,  141274653 
0,  141278518 
0,  141280445 
0,  141280445 
0,  141295859 
0,  141316185 
0,  141319990 
0,  141323745 
0,  141325605 
0,  141327514 
0,  141327514 
0,  141329403 
0,  141329403 
0,  141331283 
0,  141333220 
0,  141333220 
0,  141335096 
0,  141335096 
0,  141336966 
0,  141338796 
0,  141338796 
0,  141340641 
0,  141342457 
0,  141342457 
0,  141344300 
0,  141344300 
0,  141346147 
0,  141346147 
0,  141347965 
0,  141349816 
0,  141349816 
0,  141351630 
0,  141353437 
0,  141353437 
0,  141355260 
0,  141355260 
0,  141357044 
0,  141358846 
0,  141358846 
0,  141360686 
0,  141362562 
0,  141362562 
0,  141364352 
0,  141366130 
0,  141366130 
0,  141367875 
0,  141367875 
0,  141369610 
0,  141371372 
0,  141371372 
0,  141373154 
0,  141373154 
0,  141374983 
0,  141374983 
0,  141376720 
0,  141378486 
0,  141378486 
0,  141380252 
0,  141382187 
0,  141382187 
0,  141384095 
0,  141384095 
0,  141386139 
0,  141386139 
0,  141388078 
0,  141388078 
0,  141389975 
0,  141389975 
0,  141391840 
0,  141393728 
0,  141393728 
0,  141395632 
0,  141399403 
0,  141399403 
0,  141401219 
0,  141403060 
0,  141403060 
0,  141677603 
0,  141679423 
0,  141681216 
0,  141770840 
0,  141809007 
0,  141855222 
0,  141897452 
0,  141909279 
0,  141918909 
0,  141928354 
0,  141937993 
0,  141949516 
0,  141972450 
0,  142022629 
0,  142049248 
0,  142068847 
0,  142101063 
0,  142116518 
0,  142134340 
0,  142150532 
0,  142173341 
0,  142186849 
0,  142209807 
0,  142228104 
0,  142349007 
0,  142467247 
0,  142615802 
0,  142630489 
0,  142651783 
0,  142669258 
0,  142693333 
0,  142708063 
0,  142731046 
0,  142746244 
0,  142751998 
0,  142756219 
0,  142758966 
0,  142760368 
0,  142761779 
0,  142764600 
0,  142764600 
0,  142765952 
0,  142767346 
0,  142768894 
0,  142770270 
0,  142771693 
0,  142771693 
0,  142773186 
0,  142774675 
0,  142776099 
0,  142776099 
0,  142777484 
0,  142778936 
0,  142780333 
0,  142780333 
0,  142781754 
0,  142783141 
0,  142783141 
0,  142784606 
0,  142785994 
0,  142787378 
0,  142788795 
0,  142790182 
0,  142791567 
0,  142792936 
0,  142792936 
0,  142794385 
0,  142795801 
0,  142797208 
0,  142798651 
0,  142800064 
0,  142800064 
0,  142801477 
0,  142802963 
0,  142802963 
0,  142804409 
0,  142805778 
0,  142807111 
0,  142808441 
0,  142809773 
0,  142812442 
0,  142813774 
0,  142817965 
0,  142819298 
0,  142820630 
0,  142821967 
0,  142823299 
0,  142824632 
0,  142825963 
0,  142827296 
0,  142827296 
0,  142828628 
0,  142829964 
0,  142831297 
0,  142832645 
0,  142835833 
0,  142835833 
0,  142837406 
0,  142838767 
0,  142840167 
0,  142841554 
0,  142888972 
0,  142896090 
0,  142898848 
0,  142900295 
0,  142901673 
0,  142903046 
0,  142904425 
0,  142905757 
0,  142905757 
0,  142907088 
0,  142908420 
0,  142909786 
0,  142912624 
0,  142913988 
0,  142915320 
0,  142916654 
0,  142918020 
0,  142918020 
0,  142919456 
0,  142920806 
0,  142922157 
0,  142923560 
0,  142924930 
0,  142924930 
0,  142926333 
0,  142929091 
0,  142930865 
0,  142932292 
0,  142933696 
0,  142935108 
0,  142935108 
0,  142936461 
0,  142937793 
0,  142939159 
0,  142939159 
0,  142940543 
0,  142941894 
0,  142943226 
0,  142944604 
0,  142945952 
0,  142947281 
0,  142948668 
0,  142948668 
0,  142951643 
0,  142954757 
0,  142956162 
0,  142957495 
0,  142958862 
0,  142960247 
0,  142960247 
0,  142964358 
0,  143011269 
0,  143016800 
0,  143019571 
0,  143021094 
0,  143022470 
0,  143023801 
0,  143023801 
0,  143025134 
0,  143026570 
0,  143026570 
0,  143026570 
0,  143026570 
0,  143027920 
0,  143027920 
0,  143034536 
0,  143035926 
0,  143037257 
0,  143037257 
0,  143038635 
0,  143040010 
0,  143041340 
0,  143041340 
0,  143042672 
0,  143044005 
0,  143083116 
0,  143088803 
0,  143091525 
0,  143093014 
0,  143094385 
0,  143095716 
0,  143097098 
0,  143097098 
0,  143098479 
0,  143101593 
0,  143103065 
0,  143103065 
0,  143104429 
0,  143105816 
0,  143118843 
0,  143123166 
0,  143136425 
0,  143140706 
0,  143155586 
0,  143166014 
0,  143176842 
0,  143282100 
0,  143295100 
0,  143304231 
0,  143314396 
0,  143327464 
0,  143347825 
0,  143398576 
0,  143449900 
0,  143499530 
0,  143517730 
0,  143532510 
0,  143545503 
0,  143559468 
0,  143576282 
0,  143594619 
0,  143613083 
0,  143663929 
0,  143671382 
0,  143674309 
0,  143676116 
0,  143677513 
0,  143678900 
0,  143680254 
0,  143680254 
0,  143681667 
0,  143683060 
0,  143684422 
0,  143685777 
0,  143687149 
0,  143689944 
0,  143691366 
0,  143692738 
0,  143692738 
0,  143694070 
0,  143695434 
0,  143696815 
0,  143698170 
0,  143699528 
0,  143700913 
0,  143702266 
0,  143703595 
0,  143704960 
0,  143704960 
0,  143706347 
0,  143707696 
0,  143709060 
0,  143710440 
0,  143711843 
0,  143711843 
0,  143713253 
0,  143714613 
0,  143714613 
0,  143716024 
0,  143717425 
0,  143720336 
0,  143721846 
0,  143723224 
0,  143724575 
0,  143725938 
0,  143727335 
0,  143728723 
0,  143730105 
0,  143731501 
0,  143731501 
0,  143732871 
0,  143734222 
0,  143735625 
0,  143737002 
0,  143737002 
0,  143738438 
0,  143739816 
0,  143741182 
0,  143741182 
0,  143742617 
0,  143744013 
0,  143745365 
0,  143745365 
0,  143746733 
0,  143748087 
0,  143750844 
0,  143752558 
0,  143753988 
0,  143755347 
0,  143756897 
0,  143756897 
0,  143758289 
0,  143759640 
0,  143761081 
0,  143761081 
0,  143762498 
0,  143763890 
0,  143763890 
0,  143765466 
0,  143766878 
0,  143766878 
0,  143768252 
0,  143769625 
0,  143771001 
0,  143772420 
0,  143772420 
0,  143773831 
0,  143775215 
0,  143776601 
0,  143777988 
0,  143780809 
0,  143782253 
0,  143783605 
0,  143783605 
0,  143784936 
0,  143786296 
0,  143787680 
0,  143787680 
0,  143789031 
0,  143790364 
0,  143791761 
0,  143793173 
0,  143793173 
0,  143794523 
0,  143795896 
0,  143797287 
0,  143798653 
0,  143800028 
0,  143800028 
0,  143801432 
0,  143802865 
0,  143804233 
0,  143804233 
0,  143805622 
0,  143807020 
0,  143809858 
0,  143811450 
0,  143812847 
0,  143814234 
0,  143814234 
0,  143815620 
0,  143817006 
0,  143818356 
0,  143819686 
0,  143821018 
0,  143822348 
0,  143823680 
0,  143825011 
0,  143826340 
0,  143827672 
0,  143827672 
0,  143829009 
0,  143841578 
0,  143843100 
0,  143844475 
0,  143845807 
0,  143845807 
0,  143848597 
0,  143849997 
0,  143851381 
0,  143852715 
0,  143854080 
0,  143854080 
0,  143855432 
0,  143858168 
0,  143887733 
0,  143893765 
0,  143896606 
0,  143898202 
0,  143899549 
0,  143900881 
0,  143900881 
0,  143902244 
0,  143903594 
0,  143904982 
0,  143907965 
0,  143909512 
0,  143910893 
0,  143910893 
0,  143912241 
0,  143913574 
0,  143914941 
0,  143914941 
0,  143916319 
0,  143917676 
0,  143920663 
0,  143920663 
0,  143958351 
0,  143962553 
0,  143966779 
0,  143968325 
0,  143969672 
0,  143969672 
0,  143971001 
0,  143972334 
0,  143973699 
0,  143975048 
0,  143976490 
0,  143977874 
0,  143980673 
0,  143980673 
0,  143982049 
0,  143983430 
0,  143984815 
0,  143986167 
0,  143987500 
0,  143988834 
0,  143988834 
0,  144030817 
0,  144036431 
0,  144039248 
0,  144040856 
0,  144042235 
0,  144042235 
0,  144043803 
0,  144045136 
0,  144046475 
0,  144047848 
0,  144049215 
0,  144049215 
0,  144052135 
0,  144053704 
0,  144055116 
0,  144056474 
0,  144056474 
0,  144057806 
0,  144059174 
0,  144060552 
0,  144061903 
0,  144061903 
0,  144063235 
0,  144064573 
0,  144065905 
0,  144107852 
0,  144114740 
0,  144122988 
0,  144124392 
0,  144127055 
0,  144128411 
0,  144129742 
0,  144131075 
0,  144133739 
0,  144135090 
0,  144136442 
0,  144139248 
0,  144140616 
0,  144141946 
0,  144143278 
0,  144146053 
0,  144148900 
0,  144154790 
0,  144156120 
0,  144158857 
0,  144160208 
0,  144161536 
0,  144164221 
0,  144165553 
0,  144166886 
0,  144169574 
0,  144170926 
0,  144172259 
0,  144174956 
0,  144176287 
0,  144178949 
0,  144180278 
0,  144181629 
0,  144204603 
0,  144214738 
0,  144218855 
0,  144221748 
0,  144223099 
0,  144224431 
0,  144227102 
0,  144228434 
0,  144231117 
0,  144237076 
0,  144261283 
0,  144264896 
0,  144266760 
0,  144268532 
0,  144270353 
0,  144272130 
0,  144273930 
0,  144275734 
0,  144277501 
0,  144285375 
0,  144291403 
0,  144318281 
0,  144322147 
0,  144324098 
0,  144326156 
0,  144328019 
0,  144329814 
0,  144331634 
0,  144333534 
0,  144335328 
0,  144337166 
0,  144357289 
0,  268678263 
0,  268705305 
0,  268716518 
0,  268719426 
0,  268720822 
0,  268722151 
0,  268724907 
0,  268726259 
0,  268727590 
0,  268727590 
0,  268728957 
0,  268730343 
0,  268731700 
0,  268731700 
0,  268733240 
0,  268734649 
0,  268736103 
0,  268737547 
0,  268742049 
0,  268743420 
0,  268744817 
0,  268744817 
0,  268746243 
0,  268747683 
0,  268749114 
0,  268750518 
0,  268751905 
0,  268754729 
0,  269033455 
0,  269055804 
0,  269071110 
0,  269082638 
0,  269109088 
0,  269116661 
0,  269120415 
0,  269122373 
0,  269124256 
0,  269126108 
0,  269126108 
0,  269127993 
0,  269129920 
0,  269131801 
0,  269131801 
0,  269133727 
0,  269135666 
0,  269135666 
0,  269137491 
0,  269137491 
0,  269139361 
0,  269141193 
0,  269141193 
0,  269143092 
0,  269143092 
0,  269144979 
0,  269148784 
0,  269152595 
0,  269152595 
0,  269154486 
0,  269156409 
0,  269156409 
0,  269158291 
0,  269158291 
0,  269160161 
0,  269162103 
0,  269162103 
0,  269163954 
0,  269165760 
0,  269167594 
0,  269169490 
0,  269171459 
0,  269171459 
0,  269173291 
0,  269175160 
0,  269194124 
0,  269197918 
0,  269201647 
0,  269201647 
0,  269203730 
0,  269205620 
0,  269264853 
0,  269270488 
0,  269274445 
0,  269360007 
0,  269360007 
0,  269361875 
0,  269363903 
0,  269367936 
0,  269367936 
0,  269369819 
0,  269394555 
0,  269402073 
0,  269405689 
0,  269407571 
0,  269409412 
0,  269411223 
0,  269413051 
0,  269414915 
0,  269510967 
0,  269512745 
0,  269514524 
0,  269514524 
0,  269516292 
0,  269518058 
0,  269519844 
0,  269519844 
0,  269525276 
0,  269525276 
0,  269527208 
0,  269529113 
0,  269530978 
0,  269530978 
0,  269532861 
0,  269555444 
0,  269559160 
0,  269562942 
0,  269564871 
0,  269566748 
0,  269566748 
0,  269568756 
0,  269572441 
0,  269572441 
0,  269574369 
0,  269574369 
0,  269576203 
0,  269578079 
0,  269578079 
0,  269579972 
0,  269581805 
0,  269581805 
0,  269583759 
0,  269585578 
0,  269587535 
0,  269589447 
0,  269589447 
0,  269591324 
0,  269591324 
0,  269593147 
0,  269595043 
0,  269595043 
0,  269596889 
0,  269596889 
0,  269598786 
0,  269600603 
0,  269602470 
0,  269602470 
0,  269604331 
0,  269604331 
0,  269606275 
0,  269606275 
0,  269608128 
0,  269609967 
0,  269611798 
0,  269613951 
0,  269615799 
0,  269615799 
0,  269619607 
0,  269621614 
0,  269621614 
0,  269623443 
0,  269623443 
0,  269625320 
0,  269627166 
0,  269627166 
0,  269640511 
0,  269655273 
0,  269697281 
0,  269714062 
0,  269734534 
0,  269738317 
0,  269742109 
0,  269744170 
0,  269744170 
0,  269745985 
0,  269747790 
0,  269747790 
0,  269749640 
0,  269749640 
0,  269751581 
0,  269753471 
0,  269753471 
0,  269759346 
0,  269761343 
0,  269763221 
0,  269763221 
0,  269765002 
0,  269766799 
0,  269766799 
0,  269768590 
0,  269768590 
0,  269770370 
0,  269772159 
0,  269772159 
0,  269773934 
0,  269773934 
0,  269775708 
0,  269777494 
0,  269777494 
0,  269779281 
0,  269891402 
0,  269906298 
0,  269971427 
0,  269993703 
0,  270000853 
0,  270003632 
0,  270005031 
0,  270010775 
0,  270013516 
0,  270014923 
0,  270016311 
0,  270019151 
0,  270025019 
0,  270026391 
0,  270027774 
0,  270029338 
0,  270030756 
0,  270033710 
0,  270035442 
0,  270036883 
0,  270038293 
0,  270041027 
0,  270043849 
0,  270045232 
0,  270046644 
0,  270066125 
0,  270073158 
0,  270077466 
0,  270080715 
0,  270082378 
0,  270083952 
0,  270085502 
0,  270089028 
0,  270090961 
0,  270092698 
0,  270092698 
0,  270094463 
0,  270096150 
0,  270097813 
0,  270099235 
0,  270100626 
0,  270103293 
0,  270104688 
0,  270109871 
0,  270111705 
0,  270111705 
0,  270113458 
0,  270115130 
0,  270115130 
0,  270116796 
0,  270116796 
0,  270118558 
0,  270118558 
0,  270120468 
0,  270122371 
0,  270122371 
0,  270124271 
0,  270128174 
0,  270128174 
0,  270129970 
0,  270129970 
0,  270131876 
0,  270133663 
0,  270135443 
0,  270135443 
0,  270137186 
0,  270138953 
0,  270140581 
0,  270142221 
0,  270144907 
0,  270193795 
0,  270197807 
0,  270199140 
0,  270201801 
0,  270203138 
0,  270208865 
0,  270211619 
0,  270213011 
0,  270215672 
0,  270217029 
0,  270218382 
0,  270221236 
0,  270225563 
0,  270228422 
0,  270229807 
0,  270231205 
0,  270234043 
0,  270235393 
0,  270236787 
0,  270239595 
0,  270240988 
0,  270242407 
0,  270243841 
0,  270246734 
0,  270248116 
0,  270249501 
0,  270250890 
0,  270252433 
0,  270254124 
0,  270257592 
0,  270295053 
0,  270302601 
0,  270306349 
0,  270308299 
0,  270310531 
0,  270312378 
0,  270318258 
0,  270321787 
0,  270325474 
0,  270327061 
0,  270328626 
0,  270330439 
0,  270332188 
0,  270334022 
0,  270335827 
0,  270337594 
0,  270339340 
0,  270342586 
0,  270344126 
0,  270345511 
0,  270348279 
0,  270349684 
0,  270351097 
0,  270353990 
0,  270355641 
0,  270357427 
0,  270359393 
0,  270361146 
0,  270362765 
0,  270364570 
0,  270366345 
0,  270369112 
0,  270374652 
0,  270377338 
0,  270378678 
0,  270381354 
0,  270382685 
0,  270385486 
0,  270389847 
0,  270391471 
0,  270394723 
0,  270396466 
0,  270397978 
0,  270457626 
0,  270468700 
0,  270472426 
0,  270474421 
0,  270476313 
0,  270478186 
0,  270481858 
0,  270483718 
0,  270485532 
0,  270487353 
0,  270487353 
0,  270489177 
0,  270490985 
0,  270492802 
0,  270500373 
0,  270502294 
0,  270504300 
0,  270506137 
0,  270507953 
0,  270509809 
0,  270511613 
0,  270515278 
0,  270517314 
0,  270519176 
0,  270521061 
0,  270538420 
0,  270549917 
0,  270553600 
0,  270557380 
0,  270559195 
0,  270560976 
0,  270562750 
0,  270564523 
0,  270566303 
0,  270568079 
0,  270569858 
0,  270571637 
0,  270573413 
0,  270575183 
0,  270580599 
0,  270582437 
0,  270584222 
0,  270585996 
0,  270587776 
0,  270589555 
0,  270593110 
0,  270594897 
0,  270596672 
0,  270598452 
0,  270600231 
0,  270602006 
0,  270603790 
0,  270605570 
0,  270607348 
0,  270609127 
0,  270610908 
0,  270612685 
0,  270618407 
0,  270620250 
0,  270622022 
0,  270623804 
0,  270625579 
0,  270627345 
0,  270629129 
0,  270634684 
0,  270636515 
0,  270638292 
0,  270641843 
0,  270732225 
0,  270735800 
0,  270737572 
0,  270739356 
0,  270741133 
0,  270744667 
0,  270746441 
0,  270748209 
0,  270750005 
0,  270751780 
0,  270753558 
0,  270755330 
0,  270758897 
0,  270760677 
0,  270762451 
0,  270764233 
0,  270766008 
0,  270767796 
0,  270769579 
0,  270773317 
0,  270775213 
0,  270782824 
0,  270782824 
0,  270786561 
0,  270788349 
0,  270790210 
0,  270792056 
0,  270793907 
0,  270795731 
0,  270797590 
0,  270799386 
0,  270801245 
0,  270803031 
0,  270804809 
0,  270806640 
0,  270808453 
0,  270810246 
0,  270812058 
0,  270813907 
0,  270815708 
0,  270817536 
0,  270819421 
0,  270821303 
0,  270823125 
0,  270825023 
0,  270826976 
0,  270828842 
0,  270830671 
0,  270832495 
